Operation,Word,Frequency,Time Taken
Add,ravana,62808,0.0005060999999999538
Add,kipper,158581,0.00050400000000006
Add,upei,166520,0.0005014999999999326
Add,raird,35368,0.0005029000000000838
Add,emetic,91529,0.0005038000000001652
Add,detent,94877,0.0005135000000000556
Add,xvii,1006603,0.0005285000000001538
Add,salmon,9757346,0.0005064999999999653
Add,ebers,40838,0.0005063000000000706
Add,schulzrinne,120819,0.0004999000000001086
Add,mld,208968,0.000503200000000037
Add,opulent,342718,0.0005026999999999671
Add,scow,66315,0.0005027000000001891
Add,wixen,101435,0.000503200000000037
Add,lulucf,32205,0.0005100000000000104
Add,bathtubs,278599,0.0005046999999998025
Add,acircumflex,57667,0.0005001000000000033
Add,from,2275595356,0.0005037999999999432
Add,seventeen,2168961,0.0005252000000000034
Add,gayle,1068695,0.0005173000000000538
Add,borneo,708560,0.0005067999999999184
Add,darran,43291,0.0005085999999998592
Add,sayfa,58534,0.0005081999999998477
Add,dimensions,22257949,0.0005025000000000723
Add,pascha,121188,0.0005065999999998017
Add,chrm,31404,0.0005036999999998848
Add,webmap,46317,0.0005075999999999414
Add,brickell,267934,0.0005068999999999768
Add,maxaman,48159,0.0005061000000001759
Add,lgp,83465,0.000504800000000083
Add,nfw,33273,0.0005018999999999441
Add,kingsleys,35841,0.0005049000000001413
Add,taoism,402684,0.0005196000000000645
Add,tacitus,417495,0.0005455999999999239
Add,faille,52213,0.0005388000000001725
Add,tlb,336951,0.0005673999999999957
Add,magnetogram,35254,0.0005125999999999742
Add,lexicography,86743,0.0005018999999999441
Add,endonucleases,75309,0.0005013000000000378
Add,unionize,64041,0.0005070000000000352
Add,popwin,223614,0.000508299999999906
Add,millimeter,689180,0.0005115999999998344
Add,halland,37963,0.000513099999999822
Add,polsce,70877,0.0005125999999999742
Add,ranger,5076621,0.0005094000000001042
Add,carryback,54181,0.0005108000000000334
Add,laj,51094,0.0005052999999999308
Add,jamming,724167,0.0005109000000000918
Add,minier,58166,0.0005100999999998468
Add,locher,67203,0.0005123000000000211
Add,firegl,138700,0.0005161000000000193
Add,wrte,36509,0.0005439000000000416
Add,agarose,424352,0.0005173999999998902
Add,fossil,5291925,0.0005108999999998698
Add,rebelde,340919,0.0005129999999999857
Add,mars,12792948,0.0005068999999999768
Add,retrieves,1008622,0.0005086999999999176
Add,narrowest,145339,0.0005071999999999299
Add,ineffective,2063276,0.0005093000000000458
Add,snatches,237466,0.0005106000000001387
Add,webster,8490161,0.0005121000000001263
Add,inculata,46234,0.0005100000000000104
Add,jeg,418958,0.0005109000000000918
Add,lysate,208305,0.0005277999999999672
Add,biola,162477,0.0005492000000000274
Add,pyrethroid,60551,0.0005139000000000671
Add,jgh,32113,0.0005104999999998583
Add,landsailing,30787,0.0005195000000000061
Add,cosmids,34974,0.0005150000000000432
Add,deafness,802253,0.0005121999999999627
Add,wwwbikini,31035,0.0005142000000000202
Add,vian,97580,0.0005094000000001042
Add,newsong,33552,0.0005154000000000547
Add,disease,60540973,0.0005114999999999981
Add,leigh,3853134,0.0005117000000001148
Add,autoparts,130292,0.0005086000000000812
Add,osteomalacia,48490,0.0005081000000000113
Add,nars,202203,0.0005089999999998707
Add,unofficially,181531,0.0005091999999999874
Add,dagmar,209734,0.0005132999999999388
Add,rsn,298476,0.0005078000000000582
Add,bridled,56244,0.0005117000000001148
Add,slaven,51829,0.0005275000000000141
Add,avian,2877167,0.0005503000000000036
Add,aggresive,71659,0.0005266999999999911
Add,astrologie,115622,0.0005085999999998592
Add,tryouts,489341,0.0005159999999999609
Add,wxgtk,83014,0.0005114999999999981
Add,pollini,66663,0.0005127000000000326
Add,homebrew,845987,0.000512800000000091
Add,hawkwind,260810,0.0005133999999999972
Add,mavens,83241,0.0005189999999999362
Add,solut,40918,0.0005133999999999972
Add,gainful,196122,0.0005234000000000627
Add,necedah,37217,0.0005136999999999503
Add,wilmot,480215,0.0005155000000001131
Add,nukezone,53218,0.000514400000000137
Add,oninocomputing,52931,0.0005076999999999998
Add,puissant,52622,0.0005144999999999733
Add,joplin,2178089,0.0005249999999998867
Add,feather,3331460,0.0005136999999999503
Add,mapscom,31034,0.0005148999999999848
Add,astracast,34373,0.0005127000000000326
Add,series,161518557,0.000521600000000122
Add,grils,582531,0.0005196999999999008
Add,minimizing,1911489,0.0005150000000000432
Add,hkbu,40088,0.0005119000000000096
Add,tmi,320354,0.0005129999999999857
Add,ree,915443,0.0005102000000001272
Add,reflected,7721386,0.0005133999999999972
Add,depdir,229518,0.0005169000000000423
Add,ignoring,3208542,0.00051840000000003
Add,adee,37285,0.0005135999999998919
Add,heman,51084,0.000513899999999845
Add,rosado,96699,0.0005178999999999601
Add,psionics,97530,0.0005592999999999293
Add,queenie,166678,0.0005444999999999478
Add,incantation,194203,0.0005116000000000565
Add,dap,877625,0.0005151000000001016
Add,proverb,758380,0.000516800000000206
Add,conseils,265413,0.0005161000000000193
Add,authentics,187696,0.0005141999999997982
Add,beneva,40381,0.0005682000000000187
Add,catno,109480,0.0005166000000000892
Add,stoma,122408,0.0005500999999998868
Add,enlightened,1547532,0.0005576999999998833
Add,wisecracks,44966,0.0005199000000000176
Add,osteoclast,69481,0.0005142000000000202
Add,overcharge,129363,0.0005199999999998539
Add,fkd,44862,0.0005113999999999397
Add,writelog,185163,0.0005349000000001158
Add,lsuhsc,31613,0.0005199000000000176
Add,lessp,60852,0.0005173999999998902
Add,chipley,80080,0.0005176000000000069
Add,damilola,55538,0.0005194000000001697
Add,unhappiness,353696,0.0005147000000000901
Add,cucina,482467,0.0005188000000000415
Add,ashampoo,216977,0.0005174999999999486
Add,limite,186492,0.0005190999999999946
Add,dextor,45461,0.0005197000000001228
Add,ambika,36857,0.0005207000000000406
Add,paladins,219231,0.00052109999999983
Add,versant,60062,0.0005174000000001122
Add,bizerte,45976,0.0005277000000001308
Add,tenosynovitis,35958,0.0005219999999999114
Add,pointe,2114811,0.0005252000000000034
Add,relaxing,4733863,0.0005231999999999459
Add,brantley,339838,0.0005526999999998505
Add,serializes,34492,0.0005261999999999212
Add,reawakened,35599,0.0005164000000001945
Add,sittin,315253,0.0005531000000000841
Add,elmdale,40040,0.0005243999999999804
Add,imperialist,620927,0.0005158000000000662
Add,zeev,138733,0.0005325999999998832
Add,roomsaver,42942,0.0005190999999999946
Add,eluent,64161,0.0005303999999999309
Add,linville,200398,0.0005200999999999123
Add,deficit,6564569,0.0005203000000000291
Add,phillipe,232376,0.0005239000000001326
Add,gamekeeper,51688,0.0005163999999999724
Add,carmody,278850,0.0005325999999998832
Add,absinth,89330,0.0005195999999998424
Add,cistern,231498,0.0005223999999999229
Add,semiannually,81747,0.0005151999999999379
Add,cephalic,137583,0.0005247999999999919
Add,saree,303706,0.0005215999999998999
Add,ennobling,30777,0.0005425000000001123
Add,boxplot,38971,0.0005275999999998504
Add,rosales,191509,0.0005265999999999327
Add,definetely,112337,0.0005195000000000061
Add,atof,63171,0.0005223000000000866
Add,limiteds,54352,0.0005227000000000981
Add,gustavsson,64586,0.0005222000000000282
Add,outgoing,4513500,0.000521899999999853
Add,superfluidity,31654,0.0005182999999999716
Add,reorders,94256,0.0005226000000000397
Add,relevent,219443,0.0005269000000001078
Add,idebenone,42419,0.0005209000000001573
Add,bardwell,139896,0.0005345000000001043
Add,koret,48198,0.0005660999999999028
Add,whistlers,35686,0.0005412000000000194
Add,pessac,55530,0.0005380999999999858
Add,malawian,52177,0.0005245999999998752
Add,phplist,56877,0.0005302000000000362
Add,broder,213211,0.0005285999999999902
Add,starscream,84611,0.0005486999999999576
Add,appareils,95397,0.0005444999999999478
Add,bhatta,31380,0.0005508000000000735
Add,peapack,33114,0.0005288999999999433
Add,npy,95473,0.0005314000000000707
Add,mediacorp,58052,0.0005384999999999973
Add,books,347710184,0.0005568999999998603
Add,tfiid,56365,0.0005365999999999982
Add,ianb,34947,0.0005329000000000583
Add,topmost,251464,0.0005412000000000194
Add,biggar,149583,0.0005444000000001115
Add,fet,549806,0.0005702000000000762
Add,triprewards,42783,0.0005318000000000822
Add,dunnit,34161,0.0005393999999998567
Add,svc,2433201,0.0005360999999999283
Add,lieven,73273,0.0005354000000001857
Add,songtexts,65042,0.0005249999999998867
Add,pharmcies,38358,0.0005247000000001556
Add,contient,79248,0.0005261999999999212
Add,strawman,137020,0.0005268999999998858
Add,kayo,154447,0.0005301000000001999
Add,flagging,455580,0.0005405999999998912
Add,siecle,97909,0.0005530000000000257
Add,snart,34822,0.0005327999999999999
Add,adamant,504722,0.0005623000000001266
Add,denna,230496,0.0005766000000000382
Add,sizeof,2969187,0.0005562000000001177
Add,worldnetdaily,234799,0.0005505000000001203
Add,neyrissa,60489,0.0005519999999998859
Add,strengthening,5079049,0.0005301000000001999
Add,counterfactual,158420,0.0005239999999999689
Add,complicit,201994,0.0005279000000000256
Add,burberry,1932454,0.0005298000000000247
Add,milfcruiser,428412,0.0005285999999999902
Add,swarthmore,425737,0.0005288999999999433
Add,wyncote,43438,0.0005415999999998089
Add,handicapped,2779103,0.0005444999999999478
Add,apples,4024590,0.0005417999999999257
Add,pems,66748,0.0005284999999999318
Add,cz,5117159,0.0005265999999999327
Add,addware,31916,0.0005443000000000531
Add,och,3381894,0.0005397000000000318
Add,bookplates,69134,0.0005314000000000707
Add,ellyn,373276,0.0005356999999999168
Add,barbecuing,66547,0.0005359999999998699
Add,panguitch,63587,0.0005391000000001256
Add,pollok,83845,0.0005382000000000442
Add,vtec,288547,0.0005313000000000123
Add,striping,647561,0.0005471000000001336
Add,cen,1937421,0.0005831000000000586
Add,sadia,31616,0.000549600000000039
Add,piaggio,252066,0.0005482000000001097
Add,papyrus,597531,0.0005481000000000513
Add,deportes,451372,0.0005469000000000168
Add,polynesian,779752,0.0005444000000001115
Add,hardlink,31576,0.0005768999999999913
Add,jamieson,645014,0.0005701000000000178
Add,timeslips,105914,0.0005517000000001548
Add,uku,34884,0.0005433999999999717
Add,webrss,302630,0.0005484999999998408
Add,atorney,41485,0.0005547999999999664
Add,heyl,46512,0.0005286000000002122
Add,boxer,3592432,0.0005313000000000123
Add,curate,231095,0.0005488999999998523
Add,photocopiers,343617,0.0005475999999999814
Add,henai,35908,0.0005359000000000336
Add,wobib,34394,0.0005403999999999964
Add,sportstar,619069,0.0005324000000002105
Add,bloged,32092,0.0005364999999999398
Add,myall,66310,0.000531499999999907
Add,apiary,85508,0.0005427000000000071
Add,xuv,59690,0.00053229999999993
Add,euxton,88064,0.0005433999999999717
Add,oludeniz,63734,0.0005356999999999168
Add,linyphiidae,33918,0.0005344999999998823
Add,gauntlet,950978,0.0005356000000000805
Add,mitglied,303813,0.0005538000000000487
Add,tripz,32409,0.0005342000000001512
Add,satis,237793,0.0005441999999999947
Add,vaclav,219664,0.0005638000000001142
Add,photos,167827453,0.0005420999999998788
Add,ravensthorpe,37080,0.0005329000000000583
Add,taal,214293,0.000544800000000123
Add,occurence,272907,0.0005396999999998098
Add,endanger,688311,0.0005508999999999098
Add,quinze,33305,0.0005645999999999152
Add,granlund,34259,0.0005920999999999843
Add,bunting,892992,0.0006060999999999428
Add,glaciers,921934,0.0005663000000000196
Add,cicekler,33334,0.0005370000000000097
Add,pincushion,97374,0.0005333000000000698
Add,lemans,375196,0.0005380999999999858
Add,spinna,46767,0.0005408000000000079
Add,hyun,441308,0.0005332000000000114
Add,aril,56107,0.0005660000000000664
Add,nestling,200662,0.0005380999999999858
Add,koza,73363,0.0005395999999999734
Add,humiliated,500872,0.0005390000000000672
Add,hipp,168181,0.0005375000000000796
Add,instablogs,38086,0.0005390999999999035
Add,tsmc,135306,0.0005485000000000628
Add,sadat,185034,0.0005638999999999506
Add,risedronate,63647,0.0005560000000000009
Add,duffield,254507,0.000576000000000132
Add,juanito,38220,0.0005645999999999152
Add,wwwkimocomtw,30981,0.0005599000000000576
Add,akademiia,62820,0.0005613999999998232
Add,discoverers,77209,0.0005446999999998425
Add,pertwee,64182,0.0005401000000000433
Add,skc,191382,0.000547499999999923
Add,wahhabis,32641,0.0005535999999999319
Add,gilet,84043,0.0005560000000000009
Add,sdat,55027,0.0005466999999999
Add,collectively,3224225,0.0005374999999998575
Add,botch,92410,0.0005555999999999894
Add,dunnage,54331,0.0005644000000000204
Add,crowd,11409218,0.0005953000000000763
Add,constantius,56747,0.0005581999999999532
Add,belongs,6811798,0.0005577000000001053
Add,rafters,395400,0.0005553999999998727
Add,csikszentmihalyi,54839,0.0005468999999997948
Add,hohman,32586,0.0005497000000000973
Add,rusers,39389,0.0005383000000001026
Add,ruy,170058,0.0005505999999999567
Add,nfh,74579,0.0005358999999998115
Add,foolish,2314452,0.0005407000000001716
Add,chaptered,45081,0.0005405000000000548
Add,tearin,37419,0.0005435999999998664
Add,ouf,42057,0.0005355000000000221
Add,malamutes,42573,0.0005376999999999743
Add,internationl,47655,0.0005515000000000381
Add,hearts,13262019,0.0005561000000000593
Add,resende,36877,0.0005460999999999938
Add,deceive,781724,0.0005462000000000522
Add,uniquement,86381,0.0005455000000000876
Add,rdte,33372,0.0005368999999999513
Add,lllp,317619,0.0005584999999999063
Add,jorn,108405,0.0005489999999999107
Add,hangingcom,187078,0.000542400000000054
Add,eather,101931,0.0005408000000000079
Add,wader,176850,0.0005405000000000548
Add,hannon,228944,0.0005470999999999115
Add,tout,1978808,0.0005391000000001256
Add,carine,114095,0.0005450000000000177
Add,callsaver,32285,0.0005432999999999133
Add,bombarded,434305,0.000544299999999831
Add,mastuerbation,61144,0.0006177000000000543
Add,skakel,36183,0.0005889999999999507
Add,napping,250819,0.0005479999999999929
Add,zenegra,132681,0.0005418999999999841
Add,scanning,8049759,0.0005402000000001017
Add,khammam,34496,0.0005417000000000893
Add,woodchucks,40393,0.0005697000000000063
Add,bv,4014640,0.0005393000000000203
Add,nameserver,406491,0.0005418999999999841
Add,lacy,1207457,0.0005417000000000893
Add,lerwick,188142,0.0005458000000000407
Add,olympians,276276,0.000545099999999854
Add,siamese,596411,0.0005839000000000816
Add,consistory,87104,0.000552800000000131
Add,risto,84458,0.0005427000000000071
Add,mintz,271295,0.0005454000000000292
Add,minimises,143709,0.0005420000000000424
Add,sysname,46762,0.0005444000000001115
Add,lazlo,91266,0.000543200000000077
Add,gaininformationcontainer,107560,0.0005380000000001495
Add,szechwan,52041,0.0005450000000000177
Add,realizable,141917,0.0005481000000000513
Add,stewards,821566,0.000549600000000039
Add,referring,7496798,0.0005438999999998195
Add,hertel,166238,0.0005494999999999806
Add,elysee,163389,0.0005555999999999894
Add,buescher,81211,0.0005597999999999992
Add,courageously,243882,0.0005518999999998275
Add,semiarid,84367,0.0006232999999999933
Add,vitiate,70490,0.0006104000000000109
Add,unleaded,1133978,0.0006393000000000093
Add,auda,73931,0.0005782000000000842
Add,natures,1349681,0.0005466999999999
Add,kurogane,48171,0.0005705000000000293
Add,skewers,377212,0.0005770000000000497
Add,madwave,38213,0.0005591999999998709
Add,kaza,228013,0.0005490999999999691
Add,nambia,32196,0.0005493000000000858
Add,outfile,357376,0.0005686000000000302
Add,nervous,7908601,0.0005545000000000133
Add,histroy,42476,0.0005527000000000726
Add,formalizes,59653,0.0005454000000000292
Add,container,12181942,0.0005484000000000044
Add,participantes,55632,0.0005391999999999619
Add,slon,109844,0.0005460999999999938
Add,defaut,32226,0.0005531999999999204
Add,edmondson,301199,0.0005452999999999708
Add,sixtynine,36970,0.0005487000000001796
Add,powerbilt,32449,0.0005630999999999275
Add,inculcated,69250,0.0005570999999999771
Add,deleuze,186078,0.000548299999999946
Add,sucko,45846,0.000549600000000039
Add,ifeq,71838,0.0005467000000001221
Add,pulsa,122502,0.0005475999999999814
Add,argentina,16936066,0.0005473000000000283
Add,fluorometer,43284,0.0005475000000001451
Add,dexy,96094,0.0005503000000000036
Add,securitizations,46890,0.0005652999999998798
Add,fictionalley,117009,0.000551200000000085
Add,lyf,35445,0.0005606000000000222
Add,gyms,1868252,0.0006383000000000916
Add,undertail,34200,0.000571499999999947
Add,gowda,101498,0.0005530000000000257
Add,shintaro,87102,0.0005744999999999223
Add,emigrating,107572,0.0005508000000000735
Add,hemorrhaging,69234,0.0005447999999999009
Add,keyid,107148,0.0005666000000001947
Add,netherfield,34921,0.0005801999999999197
Add,horseriding,82778,0.0005599000000000576
Add,vitol,87808,0.0005792000000000019
Add,libguile,123795,0.0005567999999998019
Add,partnere,34290,0.0005519000000000496
Add,serra,755717,0.0005513999999999797
Add,cpv,127105,0.0005557999999998842
Add,permitted,15372818,0.0005705000000000293
Add,rdo,159168,0.0005552000000002
Add,janak,70237,0.0005489999999999107
Add,untranslated,750998,0.0005454999999998655
Add,attractiveness,644031,0.0005471999999999699
Add,knaw,117539,0.0005517999999999912
Add,glas,463481,0.0005509999999999682
Add,willbe,94245,0.0005523999999998974
Add,reddened,104415,0.0005498999999999921
Add,hematol,100506,0.0005553000000000363
