Operation,Word,Frequency,Time Taken
Add,stabilo,49773,0.012239899999940462
Add,ukaea,87295,0.012167299999987335
Add,tiful,33870,0.012226899999973284
Add,clipperton,248718,0.01213170000005448
Add,got,145057782,0.012306599999988066
Add,num,5005434,0.012120600000002923
Add,blocksview,53986,0.012196399999993446
Add,cytoskeleton,415058,0.01215890000003128
Add,outdraw,192935,0.01220130000001518
Add,shirey,50919,0.012335099999972954
Add,oao,106610,0.012202099999967686
Add,nordica,185155,0.012200000000007094
Add,metheny,239997,0.012271699999928387
Add,nsm,271058,0.01221500000008291
Add,allora,90226,0.012280300000043098
Add,windtunnel,108374,0.012128999999958978
Add,buffon,67358,0.012221599999975297
Add,splinting,95539,0.012125900000000911
Add,nmfn,31491,0.012385899999912908
Add,agression,81488,0.012346099999945181
Add,foisted,75254,0.012231400000018766
Add,klaassen,46978,0.012248400000089532
Add,abloy,56711,0.012247900000033951
Add,rectification,372304,0.012180699999930766
Add,gassman,53088,0.012399200000004384
Add,dmodule,57474,0.012229999999931351
Add,loadmovie,36411,0.01229349999994156
Add,laurinburg,138120,0.012140400000021145
Add,crag,325657,0.01231469999993351
Add,ferreting,47568,0.012254100000063772
Add,wijnen,118958,0.012322600000061357
Add,allis,603850,0.012531100000046536
Add,isobuster,41782,0.012458799999990333
Add,costliness,42138,0.012149800000088362
Add,naik,173151,0.012260200000014265
Add,reicher,35342,0.012222800000017742
Add,wonga,50161,0.012346699999966404
Add,seksi,34220,0.012308100000041122
Add,srpska,202951,0.012275499999987005
Add,fname,503345,0.012125200000014047
Add,ntb,135306,0.012280299999929412
Add,aspley,87357,0.012269400000036512
Add,cbnrm,48114,0.01231340000003911
Add,grease,3132154,0.01214859999993223
Add,institutionalism,50871,0.012173599999982798
Add,teas,2277290,0.012234199999966222
Add,burnin,367843,0.012627100000031533
Add,vauban,42516,0.012316599999962818
Add,nle,160051,0.01215669999999136
Add,potentiality,128882,0.012130400000046393
Add,softimage,344088,0.01212190000001101
Add,tsutsumi,41728,0.012314700000047196
Add,rld,145298,0.012146700000016608
Add,expounding,75928,0.012164400000074238
Add,foton,34202,0.012327799999980016
Add,icewm,231009,0.012224299999957111
Add,trammell,201518,0.01237119999996139
Add,seaview,528401,0.012147600000048442
Add,mentalist,83771,0.012387199999920995
Add,zululand,140152,0.01219160000005104
Add,mellini,40997,0.012201799999957075
Add,rtgs,61810,0.012185899999963112
Add,ezproxy,54832,0.012299500000040098
Add,verio,217512,0.012271100000020851
Add,tt,11590640,0.012104099999987739
Add,videotex,57370,0.012196900000049027
Add,pcsubstance,32276,0.012133800000015071
Add,coor,200624,0.012229400000023816
Add,takeoff,646648,0.012416700000017045
Add,twr,201241,0.012105799999972078
Add,satelite,925870,0.012331300000028023
Add,franchised,353116,0.012167599999997947
Add,nasdaqnm,99868,0.012265000000070359
Add,geogr,48509,0.012280499999974381
Add,intown,72472,0.012376099999983126
Add,tunguska,50705,0.012264099999924838
Add,vez,535102,0.012212099999942438
Add,aube,142842,0.012189400000011119
Add,pastry,2202621,0.012267199999996592
Add,workmanship,1237052,0.012130500000012034
Add,agathon,33172,0.01227520000009008
Add,barberie,40797,0.012376200000062454
Add,greytown,36314,0.012308500000017375
Add,synthetic,7252923,0.012238599999932376
Add,thrombi,39765,0.012244300000020303
Add,galerys,32554,0.01218549999998686
Add,kosmo,83380,0.012290099999972881
Add,controlla,55825,0.012074600000005375
Add,utiliza,74136,0.012332899999933034
Add,gmi,156802,0.012245599999914702
Add,starweb,122594,0.012421599999925093
Add,cyfreithiol,36493,0.012233900000069298
Add,longboat,240815,0.012317199999984041
Add,ethyl,1339385,0.01228409999998803
Add,morphejs,42774,0.012374199999953817
Add,referen,153747,0.012301699999966331
Add,stabenow,126942,0.012252300000000105
Add,jester,842423,0.012310200000001714
Add,banyule,32289,0.01251480000007632
Add,windres,38047,0.012261800000032963
Add,monkfish,102858,0.012256399999955647
Add,serac,43796,0.012286799999969844
Add,slithered,49665,0.012363800000002811
Add,smartsuite,83378,0.012210899999899993
Add,photosynthetic,369272,0.012473099999965598
Add,stendhal,178031,0.012551299999927323
Add,incidentals,171849,0.01231669999992846
Add,drooling,383106,0.012238300000035451
Add,wikiwikiweb,70550,0.012277900000071895
Add,lopressor,72917,0.01229440000008708
Add,gtz,259758,0.01202530000000479
Add,quadrophenia,74186,0.012256600000000617
Add,wrists,798287,0.012396200000011959
Add,gamescom,51507,0.01229960000000574
Add,aslan,387140,0.012324600000056307
Add,solent,492069,0.012198000000012144
Add,mandola,50914,0.012258500000029926
Add,lowery,487328,0.012511299999914627
Add,soundboards,130654,0.012176800000020194
Add,browning,2282546,0.012313899999981004
Add,livadia,35895,0.01237160000005133
Add,aid,50022454,0.012233699999910641
Add,acidosis,308499,0.01217389999999341
Add,dispatching,502850,0.012200699999993958
Add,subcompact,59644,0.012376800000083676
Add,cdpd,61180,0.012263800000027913
Add,sandcastles,66629,0.012102099999992788
Add,powerstation,41433,0.012153699999998935
Add,installation,44936390,0.012202000000002045
Add,maximus,854412,0.012434200000029705
Add,remstats,1233627,0.012399100000038743
Add,awm,161387,0.01224739999997837
Add,connaissance,105625,0.01219319999995605
Add,erne,69024,0.012215200000014192
Add,tessa,588993,0.01225899999997182
Add,lettin,56466,0.012283700000011777
Add,urna,145042,0.012189300000045478
Add,lamontagne,120951,0.012159500000052503
Add,hotelcumbria,43073,0.01229969999997138
Add,ceramist,46399,0.012324999999918873
Add,semta,49993,0.012301799999931973
Add,fairest,330345,0.012192099999992934
Add,statesworldwide,173526,0.012107200000059493
Add,myp,49674,0.01214310000000296
Add,erotici,67643,0.012225700000044526
Add,adroddiadau,47541,0.012206500000047527
Add,antibiotics,3183025,0.012375900000051843
Add,berrow,44436,0.012307599999985541
Add,renovascular,44353,0.012159699999983786
Add,treason,1155400,0.012306200000011813
Add,winship,104073,0.012368900000069516
Add,msek,85269,0.01226310000004105
Add,aielines,44421,0.012387200000034682
Add,dgt,89878,0.012221599999975297
Add,washington,120978063,0.012184599999955026
Add,foose,89127,0.01223800000002484
Add,uller,43357,0.012251999999989494
Add,bessel,277202,0.012409100000013495
Add,ehrlichiosis,48117,0.012325199999963843
Add,relmax,38775,0.012266500000009728
Add,menorca,610299,0.012310100000036073
Add,censura,47750,0.012270899999975882
Add,brauchli,33038,0.012402800000018033
Add,bnib,994827,0.012157799999954477
Add,gadzooks,33547,0.012424700000110533
Add,bedeutet,33326,0.012275000000045111
Add,rhodococcus,41414,0.01218180000000757
Add,speach,118793,0.01217939999992268
Add,nrs,1931998,0.012300600000003215
Add,darussalam,2264458,0.012233599999945
Add,dargis,44307,0.01226069999995616
Add,processors,10468305,0.01218949999997676
Add,wedi,891738,0.012331099999983053
Add,hlt,211524,0.012301699999966331
Add,yezdk,74877,0.012219200000004093
Add,funbrain,86200,0.012266400000044086
Add,cowgirl,816923,0.01225740000006681
Add,sanitizer,237405,0.012514899999928275
Add,linktipps,33111,0.012277300000050673
Add,cunha,341881,0.012356999999951768
Add,amnesties,33372,0.012408899999968526
Add,gardermoen,43217,0.012188599999944927
Add,inquisitor,243289,0.012194900000054076
Add,velop,69783,0.012523099999953047
Add,tenebrae,45270,0.012437000000090848
Add,obits,618473,0.012352699999951255
Add,panera,173316,0.012271999999938998
Add,skycity,58967,0.012291300000015326
Add,nicaraguan,602481,0.012296999999989566
Add,manfully,40881,0.012299299999995128
Add,jugular,186760,0.012200199999938377
Add,superstores,272236,0.012260299999979907
Add,albuminuria,43770,0.012271700000042074
Add,magnan,37139,0.012355999999954292
Add,tojo,60721,0.01220299999999952
Add,hutschenreuther,70445,0.012198100000091472
Add,massacring,30947,0.012277599999947597
Add,zatoichi,160933,0.012246200000049612
Add,arras,163483,0.012174800000025243
Add,usta,278907,0.012278299999934461
Add,shopkeepers,199658,0.012136600000076214
Add,druids,482755,0.012331700000004275
Add,bolivars,100171,0.012391399999955865
Add,localweather,167527,0.012250300000005154
Add,recollected,86476,0.01218010000002323
Add,jaffar,46250,0.012116999999989275
Add,cofc,49238,0.012097199999971053
Add,mandala,403237,0.012253799999939474
Add,earbuds,340179,0.012365100000010898
Add,pipa,252296,0.012447699999938777
Add,spambots,91589,0.012405300000068564
Add,authorities,23252750,0.012128900000107024
Add,ait,1204086,0.01231099999995422
Add,piecework,36481,0.01219760000003589
Add,montchanin,34369,0.01229200000000219
Add,offical,608138,0.012257299999987481
Add,schafer,510774,0.012304900000003727
Add,pierces,94874,0.012428499999941778
Add,honeynet,51096,0.012343099999952756
Add,bahri,53325,0.012219599999980346
Add,supertones,42767,0.012194800000088435
Add,diner,2261961,0.012202900000033878
Add,hillis,153880,0.012418799999977637
Add,acumen,537435,0.012293099999965307
Add,viajantes,39849,0.012237099999993006
Add,background,52214134,0.012165300000106072
Add,roques,66132,0.013117300000089926
Add,csas,87364,0.012443500000017593
Add,tactical,4826876,0.012227800000005118
Add,playmats,105268,0.012405900000089787
Add,promulgation,397164,0.012279900000066846
Add,luncheons,231885,0.01231390000009469
Add,bgp,1597907,0.01206749999994372
Add,okotoks,110454,0.01251450000006571
Add,superheros,57419,0.012330799999972442
Add,abia,62967,0.012419300000033218
Add,macroeconomics,773466,0.012206700000092496
Add,agios,230082,0.012164699999971162
Add,firings,157544,0.012313899999981004
Add,gninruter,46113,0.012215199999900506
Add,benckiser,61276,0.012220999999954074
Add,bancassurance,36652,0.012148400000000947
Add,henman,187342,0.012373600000046281
Add,mfip,54475,0.012145199999963552
Add,pleaded,1323774,0.012293600000020888
Add,chauffer,41917,0.01229590000002645
Add,bitriot,44887,0.012489499999901454
Add,breakbeat,565573,0.012332300000025498
Add,mapy,38183,0.01234379999993962
Add,scrawled,159728,0.012426199999936216
Add,bodied,1144243,0.012374700000009398
Add,haris,91970,0.01227449999998953
Add,ahomgalls,91578,0.012326099999995677
Add,bellhorn,54761,0.012214900000003581
Add,javax,383673,0.012262200000009216
Add,lometa,32139,0.01220699999998942
Add,wwwdragonballzcom,30990,0.01219539999999597
Add,chandrasekaran,47675,0.012123500000029708
Add,valuables,569237,0.012223199999993994
Add,wwwilsenl,43697,0.012283499999966807
Add,marisol,132686,0.012337399999978516
Add,diplomacy,2352610,0.012299299999995128
Add,netstatus,31790,0.012330099999985578
Add,bravery,904631,0.012376999999901273
Add,colloquial,293440,0.012329700000009325
Add,creo,225791,0.012199900000041453
Add,ionamin,1904771,0.012231599999950049
Add,chiavi,34039,0.012366899999960879
Add,giffin,82978,0.012348800000040683
Add,inteligencia,41287,0.012047599999959857
Add,scheduled,20699522,0.01216850000002978
Add,gour,70867,0.012311100000033548
Add,gonadotropin,272447,0.0123403000000053
Add,gishing,31316,0.01243350000004284
Add,isdn,4331740,0.012405400000034206
Add,facist,47397,0.012317199999984041
Add,dmitri,421070,0.012459400000011556
Add,enomoto,40041,0.012365799999997762
Add,garanties,33513,0.01239609999993263
Add,soothed,175609,0.012503299999934825
Add,polyphony,220806,0.012365799999997762
Add,atbatt,106426,0.012198300000022755
Add,mortals,581270,0.01234250000004522
Add,henckels,620242,0.012425699999994322
Add,contrived,552567,0.012909400000012283
Add,hexedit,43887,0.012731199999961973
Add,faustus,141822,0.01251830000001064
Add,guarras,94808,0.01259540000000925
Add,charleroi,292434,0.012608200000045144
Add,viewport,351241,0.012609699999984514
Add,rhome,65826,0.012609900000029484
Add,elize,39286,0.012811200000101053
Add,goetze,50951,0.012674100000026556
Add,ebg,56595,0.0123826999999892
Add,twikigroups,134245,0.012312300000075993
Add,lyonne,75911,0.012312300000075993
Add,workplans,45061,0.012582800000018324
Add,pander,143511,0.012527099999942948
Add,jogs,80442,0.012671899999986636
Add,gametz,32123,0.012645300000031057
Add,bushs,49704,0.012777599999935774
Add,learner,3834055,0.012564699999984441
Add,tacitly,165894,0.012475500000050488
Add,blw,80541,0.012595099999998638
Add,franchisee,552339,0.012499100000013641
Add,bushido,195463,0.012884100000064791
Add,bastards,1143397,0.012339200000042183
Add,takers,793151,0.012453700000037315
Add,gunma,108401,0.01431999999999789
Add,alpinist,42138,0.012604300000020885
Add,hbm,184574,0.01277149999998528
Add,kutz,93645,0.012578599999983453
Add,unidade,34249,0.01281579999999849
Add,miniaturization,143394,0.01289910000002692
Add,sphaeroides,51077,0.013246399999957248
Add,xing,487482,0.012559699999997065
Add,reprising,58608,0.012605900000039583
Add,methanex,38236,0.012580800000023373
Add,abstracting,335416,0.013221199999975397
Add,publix,184496,0.01247760000001108
Add,consumptionjunctioncom,30998,0.01231910000001335
Add,fki,38295,0.01236899999992147
Add,jovanovic,107728,0.012451199999986784
Add,immigrazione,65871,0.012101300000040283
Add,pletely,99027,0.01246600000001763
Add,chall,61479,0.012432699999976649
Add,jomo,68103,0.01281600000004346
Add,sapp,316674,0.0122419000000491
Add,geum,74445,0.012318599999957769
Add,nimoy,177696,0.012402899999983674
Add,disconnecting,338959,0.01239409999993768
Add,incapacitation,78243,0.012946800000008807
Add,plink,79119,0.01239579999992202
Add,malam,63480,0.012294099999962782
Add,acti,296314,0.012388899999905334
Add,movis,141733,0.012372099999993225
Add,photomint,69811,0.012443400000051952
Add,yarr,41119,0.01234799999997449
Add,embrace,4489178,0.01233619999993607
Add,countenanced,35735,0.012269699999933437
Add,ducing,83664,0.012550500000088505
Add,wsr,266256,0.012397500000020045
Add,intervenor,176975,0.012283200000069883
Add,schluppipuppie,35994,0.01270959999999377
Add,dahil,85462,0.012323899999955756
Add,hintern,103414,0.012367999999923995
Add,fbe,70329,0.012312100000031023
Add,cadott,33617,0.012319899999965855
Add,modality,844936,0.012410700000032193
Add,enviroment,397109,0.012257799999929375
Add,spivack,36645,0.012318299999947158
Add,portoroz,35767,0.012316400000031535
Add,straws,431806,0.01234799999997449
Add,guarani,436396,0.012372700000014447
Add,matthies,34870,0.01244629999996505
Add,rhy,81705,0.012191399999892383
Add,remount,91864,0.012515000000007603
Add,glenn,7963817,0.012426699999991797
Add,ciscoview,98214,0.012284899999940535
Add,inoculateit,38824,0.012282099999993079
Add,bjh,66992,0.012287700000001678
Add,correlator,196994,0.012386300000002848
Add,euromonitor,132476,0.012346000000093227
Add,marches,885498,0.012460799999985284
Add,dominated,5055248,0.012391699999966477
Add,conchita,104530,0.012344900000016423
Add,pompons,39014,0.012271700000042074
Add,subclustid,55295,0.012390900000013971
Add,sloss,50151,0.012492800000018178
Add,tripwire,392944,0.012322000000040134
Add,suburban,5637047,0.012300200000026962
Add,interwikiplugin,94842,0.012275499999987005
Add,goodgood,46091,0.012303300000098716
Add,cyzicus,71323,0.012230799999997544
Add,aecl,70589,0.012358400000039182
Add,classrooms,4002212,0.01229420000004211
Add,payable,10948988,0.012367799999992712
Add,morpeus,43867,0.012242800000080933
Add,aviator,1142767,0.012429199999928642
Add,shoegazing,53636,0.012230700000031902
Add,drunks,321756,0.012418900000056965
Add,mizutani,60281,0.012289000000009764
Add,pegasys,73054,0.012493699999936325
Add,drogues,44068,0.012308699999948658
Add,fogo,248539,0.012338400000089678
Add,lapointe,190733,0.012367799999992712
Add,vinifera,77070,0.012467600000036327
Add,kalai,32282,0.012435600000003433
Add,sheesh,430388,0.01248550000002524
Add,rmc,545127,0.012401099999920007
Add,pinker,173576,0.012446100000033766
Add,ekaterinburg,201819,0.01222819999998137
Add,onproperty,34519,0.012425899999925605
Add,ghp,81756,0.012321299999939583
Add,stingray,552405,0.012378300000023046
Add,carb,5806756,0.012217400000054113
Add,effusion,340361,0.012255399999958172
Add,rhizoctonia,57115,0.012317399999915324
Add,sncc,43910,0.012470900000039364
Add,trescothick,62241,0.012308099999927435
Add,eiscat,56548,0.01246379999997771
Add,yuzu,38254,0.01227629999993951
Add,minoa,45131,0.012453399999913017
Add,aranea,37834,0.012341399999968417
Add,oxton,34565,0.012257800000043062
Add,flapjack,41328,0.012387499999931606
Add,generalities,231735,0.012288599999919825
Add,nucleases,33381,0.012407999999936692
Add,excavate,158855,0.012389900000016496
Add,ascospores,35017,0.012295500000050197
Add,gwandalan,45944,0.01230339999995067
Add,cusco,626637,0.012267799999904128
Add,greenguy,161073,0.01225160000001324
Add,hideaki,99607,0.01241329999993468
Add,lighthouses,942414,0.012317999999936546
Add,wwwlilbowwow,30986,0.012360700000044744
Add,pacifism,232334,0.01234420000002956
Add,divulga,46163,0.012387900000021546
Add,goudey,38427,0.012381900000036694
Add,piton,49345,0.012292799999954696
Add,spagobi,41347,0.012307399999940571
Add,libs,6202263,0.012752900000009504
Add,gleb,77924,0.012380600000028608
Add,starmate,38851,0.012291200000049685
Add,vertar,103895,0.012523399999963658
Add,quintic,32045,0.012433999999984735
Add,maos,51004,0.012300900000013826
Add,kilograms,810086,0.01252179999994496
Add,kemco,81233,0.01257969999994657
Add,unsparing,34294,0.012539600000081919
Add,blg,133020,0.012663599999996222
Add,desease,66060,0.012627800000018397
Add,glf,74458,0.012430800000061026
Add,specialsresearch,42028,0.012491899999986344
Add,hopp,141572,0.012568100000066806
Add,amst,69037,0.013722199999961049
Add,knack,616898,0.012700800000061463
Add,nationhood,132735,0.01255300000002535
Add,upmystreet,279259,0.012659100000064427
Add,obligations,11820453,0.012668100000041704
Add,grove,15189493,0.013488199999983408
Add,mcarthy,43360,0.012454100000013568
Add,swfdisplayitem,102626,0.012340699999981553
Add,immigrate,150848,0.01234769999996388
Add,eso,827578,0.012351599999988139
Add,austad,68933,0.012420200000065051
Add,infanticide,153087,0.01234080000006088
Add,qsize,40116,0.012370900000064466
Add,shania,2503997,0.012340699999981553
Add,supermulti,77575,0.012230700000031902
Add,whittlesea,69914,0.012466800000083822
Add,avenger,892897,0.01237750000007054
Add,functionalization,36531,0.012348999999971966
Add,blumenauer,79762,0.012295799999947121
Add,onlines,71868,0.012498300000061136
Add,milkweed,208648,0.012370400000008885
Add,dressler,149208,0.012389000000098349
Add,vocalizations,107744,0.012268699999935961
Add,roadjet,34000,0.01247760000001108
Add,arboricultural,33467,0.012245000000007167
Add,kaczmarek,78168,0.012451499999997395
Add,krane,50143,0.01245989999995345
Add,braunwald,44906,0.012320499999987078
Add,shnm,45948,0.012200900000038928
Add,septa,203819,0.012451700000042365
Add,formative,993270,0.012661200000025019
Add,lubed,75886,0.012425500000063039
Add,recessed,1237194,0.012314000000060332
Add,plural,1814292,0.012468099999978222
Add,jpgraph,92269,0.012603000000012798
Add,dryline,31452,0.012455199999976685
Add,eukaryota,541191,0.012243099999977858
Add,epirbs,64504,0.012431800000058502
Add,lanark,417213,0.012395900000001348
Add,rehnquist,523138,0.012339400000087153
Add,creampie,3298715,0.01228979999996227
Add,benveniste,42647,0.012261399999943023
Add,nonrelatives,132854,0.012230299999941963
Add,chanhassen,159761,0.012392200000022058
Add,sdx,189075,0.01221219999990808
Add,wzzm,48883,0.012417000000027656
Add,raytown,121554,0.01243099999999231
Add,pocketful,64357,0.012322499999982028
Add,edv,114628,0.012247900000033951
Add,subcultural,57380,0.012341999999989639
Add,meurer,57267,0.012498400000026777
Add,pennywhistle,46700,0.012292100000081518
Add,covelo,46915,0.012314700000047196
Add,kampen,168824,0.012358700000049794
Add,lfct,57801,0.012271700000042074
Add,aruba,5964318,0.012268300000073395
Add,maintainer,4025003,0.01227270000003955
Add,colorless,513918,0.012423899999930654
Add,wcob,32486,0.012388299999997798
Add,appearance,16574606,0.012286399999993591
Add,eddelbuettel,52172,0.012393400000064503
Add,curiosities,335224,0.012401000000068052
Add,miyashita,42161,0.012339200000042183
Add,frankenstein,1347765,0.012292800000068382
Add,dsq,84150,0.012217599999985396
Add,pennwell,101721,0.012467099999980746
Add,credentialed,226101,0.012296300000002702
Add,humiliations,64533,0.012265100000036
Add,aheloy,54342,0.012395900000001348
Add,tetrinetx,35604,0.01235010000004877
Add,positioning,5382900,0.012194799999974748
Add,vmstat,56822,0.012312800000017887
Add,monbiot,112654,0.012429800000063551
Add,bafta,202503,0.013141099999984363
Add,cssc,60280,0.012728000000038264
Add,immaculate,1219765,0.012627899999984038
Add,methuselah,115651,0.012693900000044778
Add,homecenter,289143,0.012748600000008992
Add,hetchy,55061,0.012737800000081734
Add,asiatin,71007,0.012758400000052461
Add,poltergeist,277848,0.012758400000052461
Add,ralphie,89417,0.012897500000008222
Add,findmobile,93859,0.012843900000007125
Add,filetrekker,31420,0.012724100000014005
Add,devaluation,382562,0.013146499999947991
Add,otc,2394381,0.01282739999999194
Add,ekberg,59694,0.012808500000005552
Add,ajaxian,43215,0.012784500000066146
Add,eternia,59492,0.012596499999972366
Add,lepidium,42763,0.012811100000021725
Add,philanthropic,711469,0.01263240000002952
Add,basayev,60533,0.012770300000056523
Add,provement,61632,0.012652300000013383
Add,astronautica,38071,0.013106099999959042
Add,guilty,10588260,0.012868900000057693
Add,scaricabili,39712,0.012743399999976646
Add,weiter,507963,0.01277360000005956
Add,coeds,673554,0.013212799999905656
Add,casings,315098,0.012933999999972912
Add,giogle,65936,0.012992599999961385
Add,hasselt,136061,0.012819700000022749
Add,freedomland,33488,0.012689799999975548
Add,pfaw,32144,0.013370099999974627
Add,spradley,47057,0.01307289999999739
Add,fusio,43857,0.012599099999988539
Add,foggers,45020,0.012944400000037604
Add,overview,60666200,0.012930999999980486
Add,goderich,87608,0.012881499999934931
Add,pasport,36537,0.012893000000076427
Add,alumnus,732688,0.012710900000001857
Add,tuaw,297311,0.012575200000014775
Add,gameswine,294777,0.012813800000003539
Add,karten,293553,0.01281559999995352
Add,knifes,141010,0.012646600000039143
Add,lighttpd,220330,0.012498700000037388
Add,smds,119268,0.012506600000051549
Add,naya,75680,0.012345600000003287
Add,getimage,57652,0.012351700000067467
Add,goldene,43474,0.012281400000006215
Add,aimlessly,208998,0.012411199999974087
Add,afa,902566,0.012255100000061248
Add,pawlowski,70620,0.012391700000080164
Add,duell,112992,0.01236869999991086
Add,furioso,36351,0.012459100000000944
Add,jtc,346402,0.012274100000013277
Add,outrageous,2077025,0.012386999999989712
Add,preferredsize,33634,0.012344100000063918
Add,insieme,62106,0.012446699999941302
Add,laughable,436357,0.012312100000031023
Add,devere,51477,0.012404699999933655
Add,matsumoto,536081,0.01243479999993724
Add,poem,8908949,0.012430300000005445
Add,pbt,206510,0.012342199999920922
Add,screehsavers,42808,0.012244699999996556
Add,blinding,582773,0.012443600000096922
Add,eett,31123,0.012374200000067503
Add,botanically,37353,0.012313599999970393
Add,przy,55241,0.012305900000001202
Add,velasquez,306110,0.012366100000008373
Add,etchers,32123,0.012561499999947046
Add,cabel,52394,0.012370099999998274
Add,fernand,201194,0.0123171000000184
Add,stolz,159240,0.012432399999966037
Add,tuftonboro,51543,0.012368599999945218
Add,texican,34951,0.01244039999994584
Add,straaten,33529,0.012336699999991652
Add,peer,17754444,0.012246399999980895
Add,fuhr,98156,0.012496299999952498
Add,rollercoasters,43873,0.012240799999972296
Add,rotondo,50351,0.012397899999996298
Add,pinata,286477,0.01239820000000691
Add,creds,44604,0.012430099999960476
Add,dramatics,141878,0.012353400000051806
Add,islandsurf,35687,0.012316999999939071
Add,cwop,89036,0.012301799999931973
Add,ogt,36757,0.01241010000001097
Add,descendent,183502,0.012298600000008264
Add,istration,90169,0.012403999999946791
Add,tiberius,429726,0.01246969999999692
Add,firstline,72647,0.012429999999994834
Add,brennen,95190,0.012538599999970756
Add,landowners,1533757,0.012438299999985247
Add,scored,9286364,0.012453599999957987
Add,pdu,790403,0.012294600000018363
Add,adu,362939,0.01230559999999059
Add,factitious,45611,0.012405599999965489
Add,vew,58569,0.01239429999998265
Add,battersby,63978,0.012497899999971196
Add,faragher,39837,0.012575300000094103
Add,subnational,164798,0.012278299999934461
Add,steelman,152670,0.012393700000075114
Add,ocus,50603,0.012420199999951365
Add,lcdr,140374,0.012247200000047087
Add,propeller,1075824,0.01245249999999487
Add,marke,204542,0.012390900000013971
Add,geowanking,32931,0.012297999999987042
Add,kraftwerk,534912,0.012381700000105411
Add,duncannon,40616,0.012345500000037646
Add,aleut,121785,0.012541000000055647
Add,answering,6472783,0.012430699999981698
Add,duped,319795,0.01231319999999414
Add,radicalism,241519,0.012412600000061502
Add,empics,54714,0.012360599999965416
Add,rivulet,56766,0.012329699999895638
Add,pionex,83805,0.012290299999904164
Add,illiquidity,33011,0.012507600000049024
Add,triplo,42384,0.012287099999980455
Add,gaillardia,31829,0.0123730999999907
Add,rilm,32545,0.012281400000006215
Add,ahec,149899,0.012438800000040828
Add,minarik,59533,0.0123171000000184
Add,recreates,183482,0.012317000000052758
Add,corporate,84697675,0.012262800000030438
Add,rebinding,48547,0.01260859999990771
Add,appellees,350287,0.013748800000030315
Add,heretofore,539456,0.012403299999959927
Add,cuetec,86246,0.012208999999984371
Add,geturi,33003,0.01237659999992502
Add,sclug,53576,0.012312600000086604
Add,disaste,35620,0.012511600000038925
Add,darkwatch,60417,0.012345600000003287
Add,waiters,572903,0.012449100000026192
Add,armistice,265954,0.012410499999987223
Add,simlock,85256,0.012454800000000432
Add,marcio,98401,0.012280000000032487
Add,airine,35242,0.012398899999993773
Add,saut,69657,0.012351099999932558
Add,nagie,36145,0.012252500000045075
Add,soled,102946,0.012406699999928605
Add,allosteric,107761,0.012357699999938632
Add,judaea,85543,0.012401000000068052
Add,eprops,394276,0.012466399999993882
Add,premios,77280,0.012388500000042768
Add,bansi,32188,0.012304299999982504
Add,aggro,171343,0.012235400000008667
Add,dnsext,61887,0.0123499000000038
Add,pkey,57023,0.012370300000043244
Add,fruticosa,33597,0.012443800000028205
Add,populaires,83952,0.012472699999989345
Add,tinting,532889,0.012331000000017411
Add,intact,3928069,0.012455100000011043
Add,distribuzione,53102,0.012434299999995346
Add,halifax,5123030,0.012444699999946351
Add,tcpquota,61188,0.012450400000034278
Add,redirects,610548,0.012353500000017448
Add,geoscientists,102528,0.01233049999996183
Add,ggt,255710,0.012361000000055355
Add,mitcalc,38825,0.01232500000003256
Add,whomever,739123,0.01236499999993157
Add,diazoxide,34198,0.012379799999962415
Add,speakin,58319,0.01244659999997566
Add,maintanence,49097,0.012311299999964831
Add,marko,632242,0.012411000000042804
Add,octopus,1337780,0.012371799999982613
Add,stylist,653865,0.012605000000007749
Add,adreena,33405,0.012469600000031278
Add,germinal,146124,0.012411200000087774
Add,weasie,107378,0.012403700000049867
Add,thrifts,108524,0.012251399999968271
Add,stack,11090579,0.012350800000035633
Add,canchild,55712,0.012367700000027071
Add,terravita,54703,0.012460000000032778
Add,doping,935575,0.012545100000011189
Add,stoned,875046,0.012432800000055977
Add,karo,158946,0.012409000000047854
Add,unwonted,33530,0.012362699999926008
Add,oportunidad,53540,0.012235600000053637
Add,wando,38473,0.012472900000034315
Add,moxy,77528,0.012424399999986235
Add,roughening,31494,0.012435800000048403
Add,esu,481295,0.012237899999945512
Add,websex,71724,0.012412400000016532
Add,hypnobirthing,51031,0.01226900000006026
Add,prefers,5931628,0.012473399999976209
Add,moher,70336,0.01233219999994617
Add,noggin,167642,0.012411100000008446
Add,fict,48783,0.012205999999991946
Add,dissing,132080,0.012498199999981807
Add,vitaminder,106370,0.012259799999924326
Add,dyestuffs,69235,0.01233989999991536
Add,diamelle,34747,0.012420899999938229
Add,skyteam,69540,0.012376499999959378
Add,vermox,111173,0.012352599999985614
Add,hornbeck,77547,0.01262829999996029
Add,bluecat,53299,0.01254760000006172
Add,unplayable,97274,0.012284499999964282
Add,bimini,289202,0.012387700000090263
Add,zio,219045,0.01229200000000219
Add,scim,285329,0.012422000000015032
Add,piccioni,40526,0.012497000000053049
Add,periodicities,43254,0.012294600000018363
Add,gosselin,196437,0.012532899999996516
Add,hahira,42245,0.012424499999951877
Add,beachbody,46865,0.012314600000081555
Add,forumul,176380,0.012351599999988139
Add,polak,142269,0.01236129999995228
Add,iplay,142791,0.012389800000050855
Add,grisoft,245268,0.012419999999906395
Add,fluendo,40463,0.012411600000064027
Add,servise,36694,0.012475300000005518
